date,actual,predicted,probability_up
2013-02-05,0,1,0.8527951
2013-01-04,1,1,0.9689654
2014-12-03,0,1,0.895402
2014-11-20,0,1,0.9466519
2014-11-14,1,1,0.6038347
2014-11-07,1,1,0.7502226
2014-11-07,1,1,0.7502226
2014-11-07,1,1,0.9533275
2014-11-07,1,1,0.9533275
2014-11-06,1,1,0.9479251
2014-10-20,1,1,0.9446685
2014-10-20,1,1,0.9446685
2014-10-17,1,1,0.9437079
2014-10-11,1,1,0.9738157
2014-09-23,0,1,0.5518049
2014-09-04,0,1,0.8368286
2014-08-22,0,1,0.8111335
2014-08-11,1,1,0.77309406
2014-07-10,1,1,0.96911657
2014-07-02,0,1,0.8217362
2014-06-25,1,1,0.8716576
2014-06-09,0,1,0.66778225
2014-05-08,0,1,0.7938949
2014-05-06,1,0,0.21849762
2014-05-01,1,1,0.31343243
2014-04-16,0,1,0.96747184
2014-04-15,1,1,0.8795169
2014-04-09,1,1,0.96360195
2014-03-31,0,1,0.7506478
2014-03-27,1,1,0.5572916
2014-03-21,1,1,0.8640156
2014-02-28,1,1,0.508475
2014-02-25,1,1,0.9772257
2014-01-03,0,1,0.71868455
2014-01-03,0,1,0.71868455
2014-01-03,0,0,0.13639277
2014-01-03,0,0,0.13639277
2015-12-03,0,1,0.5197776
2015-12-02,1,1,0.8827731
2015-12-02,1,1,0.8827731
2015-12-01,0,1,0.7405609
2015-11-19,0,1,0.7545658
2015-11-17,1,1,0.8681372
2015-11-17,1,1,0.8681372
2015-11-17,1,1,0.7866604
2015-11-17,1,1,0.7866604
2015-11-12,1,1,0.4802322
2015-11-12,1,1,0.4802322
2015-11-06,0,1,0.9872578
2015-11-05,0,1,0.89305127
2015-11-04,0,1,0.8493559
2015-10-20,1,1,0.91216654
2015-10-20,1,1,0.91216654
2015-10-19,1,1,0.9501338
2015-10-12,1,1,0.9492841
2015-10-11,1,1,0.89261353
2015-10-02,1,1,0.81847376
2015-09-30,1,1,0.8042861
2015-09-30,1,1,0.8042861
2015-09-28,1,0,0.26164877
2015-09-24,1,1,0.87060225
2015-08-29,0,1,0.9547778
2015-08-03,0,1,0.59308785
2015-07-10,1,1,0.64600044
2015-07-09,1,1,0.44799328
2015-07-01,1,0,0.27705136
2015-06-30,0,1,0.5794182
2015-06-25,0,1,0.69275784
2015-06-24,0,1,0.37230393
2015-06-02,0,1,0.79801935
2015-06-01,0,1,0.4423442
2015-05-26,0,1,0.85239226
2015-05-22,0,1,0.5185232
2015-05-21,0,0,0.2627697
2015-05-14,0,1,0.6171848
2015-05-06,1,1,0.73197377
2015-04-30,1,1,0.5772195
2015-04-08,1,1,0.680149
2015-04-02,1,1,0.780203
2015-04-02,1,1,0.780203
2015-04-02,1,1,0.70054203
2015-04-02,1,1,0.70054203
2015-03-30,1,1,0.91169065
2015-03-27,0,1,0.7172309
2015-03-27,0,1,0.7172309
2015-03-27,0,1,0.45709762
2015-03-27,0,1,0.45709762
2015-03-23,0,1,0.8565836
2015-03-03,0,1,0.8003942
2015-02-27,0,1,0.72097665
2015-02-18,1,1,0.9546016
2015-02-09,1,1,0.92716914
2015-01-30,1,0,0.122560754
2015-01-20,0,1,0.8296647
2016-12-19,0,1,0.5457325
2016-12-02,1,1,0.70834273
2016-12-02,1,1,0.70834273
2016-12-02,1,1,0.64514804
2016-12-02,1,1,0.64514804
2016-11-30,1,1,0.7624249
2016-11-29,1,1,0.34693283
2016-11-21,1,1,0.9581719
2016-11-18,1,1,0.8159885
2016-11-17,1,1,0.65135753
2016-11-15,1,1,0.6645297
2016-11-11,1,1,0.7969717
2016-10-21,0,1,0.68320304
2016-10-17,1,1,0.8150338
2016-10-14,1,1,0.59820986
2016-10-09,0,1,0.5863989
2016-10-07,0,1,0.8976147
2016-10-05,0,1,0.68352985
2016-09-29,0,1,0.7298985
2016-09-29,0,1,0.7298985
2016-09-27,0,1,0.78358614
2016-09-26,0,1,0.47502205
2016-09-12,1,1,0.90237474
2016-08-26,1,1,0.8915709
2016-08-21,0,1,0.8977457
2016-07-12,1,1,0.78369045
2016-06-28,1,0,0.09068794
2016-06-22,0,1,0.41205698
2016-06-06,0,1,0.7218609
2016-06-03,0,1,0.74126935
2016-05-26,1,1,0.8565424
2016-05-20,1,1,0.5196091
2016-05-19,1,1,0.958263
2016-04-14,1,1,0.7563258
2016-03-29,0,1,0.8770077
2016-03-07,1,1,0.97717434
2016-03-07,1,1,0.97717434
2016-03-07,1,1,0.97837824
2016-03-07,1,1,0.97837824
2016-02-26,1,0,0.1350793
2016-02-26,1,0,0.1350793
2016-02-26,1,1,0.34423375
2016-02-26,1,1,0.34423375
2016-02-23,1,1,0.9089004
2016-02-10,1,1,0.84139484
2016-02-01,0,1,0.9178158
2016-01-03,0,1,0.63936925
2017-12-13,1,1,0.520992
2017-11-30,1,0,0.22933316
2017-11-16,1,1,0.560193
2017-11-15,1,0,0.103523
2017-11-02,0,1,0.85194767
2017-10-20,1,1,0.8688918
2017-10-18,1,1,0.790927
2017-10-15,1,1,0.4320705
2017-10-12,1,1,0.6240252
2017-10-12,1,1,0.6240252
2017-10-12,1,1,0.85982645
2017-10-12,1,1,0.85982645
2017-10-05,1,1,0.71777934
2017-09-28,1,1,0.5351764
2017-09-27,1,0,0.093069516
2017-09-26,1,1,0.78031486
2017-09-26,1,1,0.78031486
2017-09-26,1,1,0.87551594
2017-09-26,1,1,0.87551594
2017-09-05,1,1,0.4821581
2017-08-30,0,1,0.5023675
2017-08-25,0,0,0.29326856
2017-07-31,1,1,0.9045524
2017-07-28,1,1,0.88861215
2017-07-13,0,1,0.7876125
2017-07-11,1,1,0.94247615
2017-07-06,1,1,0.8856742
2017-07-06,1,1,0.8856742
2017-07-06,1,1,0.7133824
2017-07-06,1,1,0.7133824
2017-06-27,0,1,0.704921
2017-06-23,1,1,0.8970302
2017-06-20,1,1,0.79763263
2017-06-01,1,1,0.6736671
2017-05-30,1,1,0.68746424
2017-05-22,1,1,0.8658645
2017-05-05,0,1,0.9771255
2017-05-05,0,1,0.9771255
2017-05-05,0,1,0.9304399
2017-05-05,0,1,0.9304399
2017-04-28,1,1,0.9503711
2017-04-20,1,1,0.5411728
2017-04-19,1,0,0.21283615
2017-04-17,1,1,0.80827487
2017-04-04,0,1,0.5838287
2017-03-28,0,1,0.36948955
2017-03-28,0,1,0.36948955
2017-03-28,0,1,0.68195343
2017-03-28,0,1,0.68195343
2017-03-23,1,1,0.9183907
2017-03-03,0,1,0.9490186
2017-03-03,0,1,0.9490186
2017-03-03,0,1,0.9490186
2017-03-03,0,1,0.8978859
2017-03-03,0,1,0.8978859
2017-03-03,0,1,0.8978859
2017-03-03,0,1,0.91653544
2017-03-03,0,1,0.91653544
2017-03-03,0,1,0.91653544
2017-03-01,0,1,0.68398553
2017-02-22,1,1,0.8320066
2017-02-11,1,1,0.6537294
2017-01-19,1,1,0.79261863
2017-01-18,1,0,0.13536698
2017-01-17,1,1,0.6610803
2017-01-12,0,1,0.68280643
2017-01-07,0,1,0.52040124
2018-12-07,0,1,0.9231495
2018-12-06,0,1,0.7080642
2018-12-05,0,1,0.5871643
2018-12-03,0,1,0.56081074
2018-12-03,0,1,0.56081074
2018-12-03,0,1,0.56081074
2018-12-03,0,1,0.66494656
2018-12-03,0,1,0.66494656
2018-12-03,0,1,0.66494656
2018-11-28,0,1,0.92825025
2018-11-27,0,1,0.94715416
2018-11-16,0,1,0.5920635
2018-11-13,0,1,0.94708186
2018-11-09,0,1,0.81380266
2018-10-25,1,1,0.95934945
2018-10-18,0,1,0.9784088
2018-10-17,0,1,0.8530933
2018-10-15,0,1,0.33352295
2018-10-04,0,1,0.79220325
2018-10-03,0,1,0.7741732
2018-10-02,0,1,0.9344243
2018-09-12,1,1,0.7021467
2018-08-24,0,1,0.51733774
2018-07-19,1,0,0.19723654
2018-07-18,1,1,0.33896238
2018-06-27,1,1,0.6927681
2018-06-20,0,1,0.7552428
2018-05-31,1,1,0.35412565
2018-05-25,1,1,0.47306085
2018-05-18,0,1,0.4560166
2018-05-16,1,0,0.2902156
2018-05-15,1,1,0.34946772
2018-05-08,1,1,0.40117702
2018-05-04,1,1,0.8505006
2018-04-19,0,1,0.9041348
2018-04-17,0,1,0.52238894
2018-04-06,1,1,0.8091277
2018-04-03,0,1,0.4269633
2018-03-26,1,1,0.42159504
2018-03-06,0,1,0.8884317
2018-03-05,1,1,0.90914124
2018-02-26,0,1,0.6575637
2018-02-26,0,1,0.6575637
2018-02-22,0,1,0.9152507
2018-01-19,1,1,0.71604997
2019-12-18,1,1,0.52173907
2019-11-26,0,1,0.92570394
2019-11-25,0,1,0.72035164
2019-11-14,0,1,0.8566584
2019-11-14,0,1,0.8566584
2019-11-14,0,0,0.23305301
2019-11-14,0,0,0.23305301
2019-11-12,1,1,0.75408506
2019-11-08,1,1,0.5327767
2019-11-01,1,1,0.6570301
2019-11-01,1,1,0.6570301
2019-11-01,1,1,0.7284014
2019-11-01,1,1,0.7284014
2019-10-21,1,1,0.7977201
